1074	9,42	B2	en	borg	
1074	9,42	B2	en	pedofil	
1074	9,42	B2	ett	porträtt	
1074	9,42	B2		utomstående	
1072	9,40	B2		ironi	
1072	9,40	B2	att	manipulera	
1071	9,39	B2		afghansk	
1071	9,39	B2		jag	
1071	9,39	B2		utomhus	
1070	9,39	B2	ett	privilegium	
1069	9,38	B2	en	rensning	
1068	9,37	B2	en	etapp	
1067	9,36	B2	att	minimera	
1067	9,36	B2		till fullo	
1066	9,35	B2		representation	
1065	9,34	B2		latin	
1063	9,32	B2		måhända	
1063	9,32	B2		serbisk	
1061	9,31	B2		estetisk	
1061	9,31	B2	att	explodera	
1061	9,31	B2	en	folkrörelse	
1061	9,31	B2	en	grundare	
1061	9,31	B2	en	konspiration	
1061	9,31	B2		kritiskt	
1061	9,31	B2	en	kurva	
1060	9,30	B2	att	operera	
1060	9,30	B2	en	turné	
1059	9,29	B2	en	åskådare	
	9,29	B2	en	forntid	
1058	9,28	B2	en	alliansregering	
1058	9,28	B2		framgångsrikt	
1058	9,28	B2		ovan	
1058	9,28	B2	en	robot	
1057	9,27	B2	en	försvarare	
1057	9,27	B2	ett	landslag	
1057	9,27	B2		proportion	
1057	9,27	B2	en	verkstad	
1056	9,26	B2	en	ask	
1056	9,26	B2	att	bomba	
1056	9,26	B2		jeans	
1056	9,26	B2	en	jordbävning	
1055	9,25	B2	en	ratt	
	9,25	B2		brant	
1054	9,25	B2	en	befälhavare	
1054	9,25	B2	en	bot	
1054	9,25	B2	en	dusch	
1054	9,25	B2		konsensus	
1054	9,25	B2		könsneutral	
1053	9,24	B2	att	våldta	
1051	9,22	B2	att	skruva	
1050	9,21	B2	att	slutföra	
1050	9,21	B2	att	återspegla	
1049	9,20	B2	ett	eko	
1049	9,20	B2	en	horisont	
1048	9,19	B2	att	inkomma	
1048	9,19	B2	ett	ministerråd	
1047	9,18	B2	en	beslutsfattare	
1047	9,18	B2	en	suck	
1047	9,18	B2	att	utlösa	
1046	9,18	B2	ett	flygbolag	
1046	9,18	B2	en	spegel	
1045	9,17	B2		konventionell	
1045	9,17	B2		metall	
	9,17	B2		återstående	
1044	9,16	B2		i fjol	
1044	9,16	B2	en	lönsamhet	
1044	9,16	B2		vari	
	9,15	B2		balanserad	
1043	9,15	B2		antiken	
1043	9,15	B2		innovativ	
1043	9,15	B2	att	utnämna	
1042	9,14	B2		islamistisk	
1042	9,14	B2	att	pricka	
1041	9,13	B2	en	tunnel	
1040	9,12	B2		avreglering	
1040	9,12	B2		bristfällig	
1040	9,12	B2		ensamstående	
1040	9,12	B2		inomhus	
1040	9,12	B2		kapabel	
1039	9,11	B2		autonom	
1039	9,11	B2		mekanisk	
	9,11	B2		övertygande	
1037	9,10	B2		kvarvarande	
1037	9,10	B2		vägnar	e.g. på/å ngns vägnar
1036	9,09	B2	att	befara	
1036	9,09	B2	att	beundra	
1036	9,09	B2	ett	förfall	
1035	9,08	B2	ett	toppmöte	
1035	9,08	B2	ett	trakasseri	
1034	9,07	B2	en	kupp	
1033	9,06	B2	att	bistå	
1033	9,06	B2	att	sno	
1032	9,05	B2		genuin	
1032	9,05	B2		nuläge	e.g. i nuläget
1032	9,05	B2	en	ros	
1032	9,05	B2	en	tittare	
1032	9,05	B2		trasig	
1031	9,04	B2	en	check	
1031	9,04	B2		irrelevant	
1031	9,04	B2		moraliskt	
1031	9,04	B2		överlag	
1030	9,03	B2		förstånd	
1029	9,03	B2	en	blockad	
1029	9,03	B2		nutid	
1029	9,03	B2	en	omställning	
1028	9,02	B2	en	rumpa	
1027	9,01	B2		förebyggande	
1027	9,01	B2	en	notis	
1026	9,00	B2	ett	mejl	
1026	9,00	B2		moms	
1026	9,00	B2	ett	samspel	
1025	8,99	B2	ett	aktiebolag	
1025	8,99	B2	en	jävel	(stötande)
1025	8,99	B2	en	ledighet	
1025	8,99	B2		prat	
1025	8,99	B2		uppför	
1024	8,98	B2	ett	riksdagsbeslut	
1023	8,97	B2	en	balkong	
1023	8,97	B2	en	glass	
1023	8,97	B2	en	kallelse	
1023	8,97	B2	att	omsätta	
1022	8,96	B2		destruktiv	
1022	8,96	B2	en	för	
1021	8,96	B2	att	sy	
1021	8,96	B2		virtuell	
1021	8,96	B2	en	ärkebiskop	
1020	8,95	B2	att	invända	
1020	8,95	B2	en	restriktion	
1020	8,95	B2		snar	
1020	8,95	B2		upprörd	
1019	8,94	B2	en	koncern	
1019	8,94	B2		minimal	
	8,93	B2	ett	konvent	
1018	8,93	B2		fientlig	
1018	8,93	B2	en	förfader	
1018	8,93	B2	att	underhålla	
1018	8,93	B2		vansinnig	
1017	8,92	B2	en	biografi	
1017	8,92	B2	en	räddning	
1017	8,92	B2	ett	rör	
1016	8,91	B2	att	fiska	
1015	8,90	B2	en	försämring	
1013	8,89	B2		mode	
1013	8,89	B2	en	programledare	
1013	8,89	B2		ytlig	
	8,88	B2		genomgående	
1012	8,88	B2	en	tron	
1011	8,87	B2	ett	efternamn	
1010	8,86	B2		hämnd	
1010	8,86	B2	en	puls	
1009	8,85	B2	en	tidsperiod	
1008	8,84	B2		medelålder	e.g. medelåldern, medelålders
1008	8,84	B2		nyfikenhet	
1007	8,83	B2		barnomsorg	
1007	8,83	B2		ggr (gånger)	
1006	8,82	B2		framstående	
1006	8,82	B2	en	innehavare	
	8,82	B2		funktionshindrad	
1005	8,82	B2		isolering	
1005	8,82	B2	ett	kreditkort	
1005	8,82	B2		otillräcklig	
1004	8,81	B2	en	arbetsmiljö	
1004	8,81	B2		fusk	
1004	8,81	B2	ett	lik	
1004	8,81	B2	en	nationalitet	
1004	8,81	B2		smör	
1004	8,81	B2	att	tillträda	
1003	8,80	B2	en	bänk	
1003	8,80	B2		korthet	e.g. i korthet
1003	8,80	B2	ett	kungarike	
1003	8,80	B2	en	målvakt	
1003	8,80	B2	en	svans	
1003	8,80	B2	att	utvisa	
1002	8,79	B2		lite grann	
1001	8,78	B2	en	efterträdare	
1001	8,78	B2	en	led	
1001	8,78	B2		närstående	
1001	8,78	B2		parallell	
1001	8,78	B2		plötslig	
1001	8,78	B2		rök	
1001	8,78	B2	att	skälla	e.g. skälla ut
1001	8,78	B2	en	valp	
999	8,76	B2	en	fruktan	
999	8,76	B2		rekrytering	
998	8,75	B2	en	förövare	
998	8,75	B2		popularitet	
998	8,75	B2	att	symbolisera	
997	8,75	B2	en	kollaps	
996	8,74	B2	en	kändis	
996	8,74	B2		ont	e.g. ha ont, göra ont
996	8,74	B2	en	termin	
996	8,74	B2		tills vidare	
995	8,73	B2	ett	dilemma	
995	8,73	B2		smärtsam	
994	8,72	B2		holländsk	
993	8,71	B2	att	klämma	
992	8,70	B2	en	ateist	
992	8,70	B2	en	fotnot	
992	8,70	B2	att	samverka	
991	8,69	B2		antik	
991	8,69	B2		krånglig	
990	8,68	B2	en	förpackning	
990	8,68	B2	att	överskrida	
989	8,68	B2	att	aktivera	
989	8,68	B2	en	flytt	
989	8,68	B2		vida	
989	8,68	B2	en	älg	
988	8,67	B2	en	förstörelse	
	8,66	B2		elegant	
987	8,66	B2	en	avgång	
986	8,65	B2	att	montera	
986	8,65	B2	en	polisman	
986	8,65	B2		preliminär	
986	8,65	B2		primitiv	
985	8,64	B2	en	avrättning	
985	8,64	B2		nedåt	
985	8,64	B2		real	
	8,64	B2		överväldigande	
984	8,63	B2	ett	gym	
	8,62	B2	en	federation	
983	8,62	B2	en	mötesplats	
983	8,62	B2		öster	
982	8,61	B2	ett	beslutsfattande	
982	8,61	B2		psykiatri	
981	8,61	B2	en	handläggning	
981	8,61	B2	att	utbryta	
980	8,60	B2		fientlighet	
980	8,60	B2	en	inredning	
980	8,60	B2	ett	troll	
979	8,59	B2		identisk	
979	8,59	B2	ett	riksförbund	
979	8,59	B2	en	sal	
978	8,58	B2		förtjust	
978	8,58	B2	en	generalsekreterare	
978	8,58	B2	att	genomsyra	
978	8,58	B2	en	öppning	
977	8,57	B2		obefintlig	
977	8,57	B2		tillförlitlig	
975	8,55	B2	en	näringsminister	
975	8,55	B2		protein	
974	8,54	B2	en	applåd	
974	8,54	B2	en	ersättare	
974	8,54	B2		onödigt	
974	8,54	B2	att	tjänstgöra	
973	8,53	B2	att	fastslå	
973	8,53	B2		slut	
973	8,53	B2		solig	
972	8,53	B2	en	gåta	
972	8,53	B2		härlighet	
972	8,53	B2	att	återuppta	
971	8,52	B2	att	fördriva	
971	8,52	B2	en	hertig	
971	8,52	B2		påsk	
970	8,51	B2	ett	komplement	
970	8,51	B2	ett	modersmål	
969	8,50	B2		beröm	e.g. få/ge beröm
969	8,50	B2	ett	frö	
969	8,50	B2	en	installation	
968	8,49	B2	att	släcka	
967	8,48	B2		odds	
967	8,48	B2	ett	årsmöte	
966	8,47	B2		arm	
966	8,47	B2	en	kommunstyrelse	
966	8,47	B2		mångkulturell	
966	8,47	B2		varaktig	
	8,47	B2	ett	horn	
965	8,46	B2	en	sedel	
965	8,46	B2	en	valsedel	
964	8,46	B2	en	merit	
963	8,45	B2	ett	skinn	
962	8,44	B2	ett	badrum	
962	8,44	B2	att	inbegripa	
962	8,44	B2	ett	sovrum	
962	8,44	B2	att	uppehålla	
	8,44	B2		opassande	
961	8,43	B2	en	hårddisk	
961	8,43	B2	en	insamling	
961	8,43	B2		oändligt	
961	8,43	B2	en	påminnelse	
960	8,42	B2		marin	
960	8,42	B2	en	opera	
959	8,41	B2	en	aktieägare	
959	8,41	B2	en	panel	
959	8,41	B2		på något vis	
958	8,40	B2		inflytelserik	
958	8,40	B2	en	polismyndighet	
958	8,40	B2	en	vetenskapsman	
	8,40	B2		begåvad	
957	8,39	B2	en	miljöfråga	
957	8,39	B2		miste	e.g. gå miste om
957	8,39	B2	att	nicka	
957	8,39	B2		övervägande	
956	8,39	B2	en	förtjänst	
956	8,39	B2	att	inge	
956	8,39	B2		stolt	
956	8,39	B2	en	undergång	
955	8,38	B2		ambitiös	
955	8,38	B2		hebreisk	
955	8,38	B2	en	växelkurs	
954	8,37	B2		möda	
	8,37	B2		anklagad	
953	8,36	B2	ett	klassrum	
953	8,36	B2		kontinuerlig	
953	8,36	B2		si	e.g. si och så, si så där (el. sisådär)
952	8,35	B2	en	entusiasm	
952	8,35	B2		respons	
951	8,34	B2	ett	monster	
951	8,34	B2	ett	rån	
951	8,34	B2		självkänsla	
950	8,33	B2	en	sammanhållning	
949	8,32	B2	att	sammanfalla	
948	8,32	B2		bara	
948	8,32	B2		intensivt	
948	8,32	B2		optimal	
948	8,32	B2		suverän	
948	8,32	B2		upp och ner	
947	8,31	B2	ett	apotek	
947	8,31	B2	att	hälla	
947	8,31	B2	att	käka	(vardagligt)
946	8,30	B2	ett	fäste	
946	8,30	B2		hastigt	
946	8,30	B2		livslång	
946	8,30	B2	att	svälta	
946	8,30	B2	att	välta	
945	8,29	B2	en	arbetsgivaravgift	
945	8,29	B2	en	demon	
945	8,29	B2		fastighetsskatt	
945	8,29	B2	en	korridor	
945	8,29	B2	en	stridsvagn	
945	8,29	B2		tillvara	
945	8,29	B2	ett	vittnesmål	
944	8,28	B2		ansvarsfull	
944	8,28	B2	ett	bagage	
944	8,28	B2		evigt	
944	8,28	B2	ett	koldioxidutsläpp	
943	8,27	B2	att	fängsla	
943	8,27	B2	en	utflykt	
942	8,26	B2	att	gratulera	
942	8,26	B2	en	studerande	
942	8,26	B2	ett	upprop	
942	8,26	B2	en	utgåva	
942	8,26	B2	att	vädja	
941	8,25	B2		finländsk	
941	8,25	B2	en	morfar	
941	8,25	B2	en	norrman	
941	8,25	B2		skandinavisk	
941	8,25	B2	en	tumme	
941	8,25	B2	ett	utslag	
940	8,25	B2	en	familjemedlem	
940	8,25	B2	att	lasta	
940	8,25	B2	en	ledarsida	
940	8,25	B2		skräp	
940	8,25	B2	att	smitta	
939	8,24	B2	att	påtala	
939	8,24	B2		stort	
938	8,23	B2	en	levnadsstandard	
938	8,23	B2	ett	palats	
938	8,23	B2		tyska	
937	8,22	B2	en	opinionsundersökning	
937	8,22	B2		vetenskapligt	
	8,22	B2	att	revidera	
	8,20	B2		lovande	
935	8,20	B2	en	orolighet	
933	8,18	B2	en	brud	
933	8,18	B2	ett	tillvägagångssätt	
932	8,18	B2	att	klistra	
932	8,18	B2		trams	
931	8,17	B2		isär	
931	8,17	B2		kärleksfull	
930	8,16	B2		usch	
929	8,15	B2	ett	avslöjande	
929	8,15	B2	att	beskatta	
929	8,15	B2	ett	skrivbord	
929	8,15	B2		utrikespolitisk	
929	8,15	B2	att	vakta	
928	8,14	B2	en	arbetskamrat	
928	8,14	B2		idiotisk	
928	8,14	B2		spontant	
928	8,14	B2	en	tillställning	
928	8,14	B2		tvärs	
927	8,13	B2	ett	budgetår	
927	8,13	B2	att	förtrycka	
927	8,13	B2		passande	
926	8,12	B2	en	atom	
926	8,12	B2	att	avta	
926	8,12	B2	ett	chips	
926	8,12	B2	en	markering	
926	8,12	B2		tillåten	
926	8,12	B2	en	öken	
	8,12	B2		sammanhängande	
925	8,11	B2	en	fläck	
925	8,11	B2		retorisk	
924	8,11	B2	en	borgmästare	
924	8,11	B2	en	förlorare	
924	8,11	B2	en	melodi	
924	8,11	B2	en	senat	
924	8,11	B2		skarpt	
	8,11	B2	en	sjöman	
923	8,10	B2	att	bläddra	
923	8,10	B2	en	bärare	
923	8,10	B2	en	gissning	
923	8,10	B2		i onödan	
923	8,10	B2	ett	stryk	
923	8,10	B2		strålning	
923	8,10	B2		terräng	
923	8,10	B2	att	väva	
922	8,09	B2		skönt	
922	8,09	B2	att	spricka	
922	8,09	B2		äldreomsorg	
922	8,09	B2	att	övertala	
921	8,08	B2		känslomässig	
920	8,07	B2		feber	
920	8,07	B2	att	härja	
920	8,07	B2	en	spelregel	
	8,07	B2		bekymrad	
919	8,06	B2	att	annonsera	
919	8,06	B2	en	belastning	
919	8,06	B2	en	flock	
918	8,05	B2	en	inspektion	
918	8,05	B2	en	laddning	
918	8,05	B2	en	sammanslutning	
918	8,05	B2	ett	svek	
917	8,04	B2		aska	
917	8,04	B2	att	bekymra	
917	8,04	B2	en	finanspolitik	
917	8,04	B2		godtycklig	
916	8,03	B2	en	bluff	
916	8,03	B2	att	distribuera	
916	8,03	B2		from	
916	8,03	B2	ett	förlopp	
916	8,03	B2	en	nedläggning	
915	8,03	B2	att	bestrida	
915	8,03	B2	en	huvudman	
915	8,03	B2		ikapp	
914	8,02	B2		empati	
	8,01	B2		sammansatt	
913	8,01	B2		avlyssning	
913	8,01	B2		dessförinnan	
913	8,01	B2		golf	
913	8,01	B2		rasande	
913	8,01	B2		reaktionär	
912	8,00	B2	att	vifta	
912	8,00	B2	ett	överklagande	
911	7,99	B2		anor	
910	7,98	B2	en	dominans	
910	7,98	B2	en	lax	
910	7,98	B2	en	organisering	
909	7,97	B2	ett	gift	
	7,97	B2		prostituerad	
	7,96	B2	att	återupprätta	
908	7,96	B2	att	hacka	
908	7,96	B2		medial	
907	7,96	B2	en	entré	
907	7,96	B2	en	farbror	
907	7,96	B2		livlig	
907	7,96	B2		packning	
906	7,95	B2	en	essä	
906	7,95	B2		magi	
906	7,95	B2		självständigt	
906	7,95	B2		trötthet	
905	7,94	B2		konsekvent	
905	7,94	B2		rådgivning	
905	7,94	B2	att	smälla	
904	7,93	B2		journalistisk	
904	7,93	B2	en	officerare	
904	7,93	B2	en	tjuv	
904	7,93	B2	en	vidd	
903	7,92	B2	en	belysning	
903	7,92	B2	att	hänföra	
903	7,92	B2	en	nationalstat	
903	7,92	B2	en	nedladdning	
903	7,92	B2		växthuseffekt	
902	7,91	B2	en	grotta	
902	7,91	B2		matematisk	
902	7,91	B2		ovanpå	
902	7,91	B2	en	pärla	
902	7,91	B2		värk	
901	7,90	B2	en	halvlek	
901	7,90	B2		påtagligt	
900	7,89	B2		benägen	
899	7,89	B2	att	recensera	
898	7,88	B2	att	diskriminera	
898	7,88	B2	en	pilot	
897	7,87	B2	en	eftertanke	
897	7,87	B2		fiktiv	
897	7,87	B2		närliggande	
897	7,87	B2		pålitlig	
896	7,86	B2	en	korv	
896	7,86	B2	att	reformera	
	7,85	B2	en	pop	
895	7,85	B2	att	fördubbla	
895	7,85	B2		militant	
895	7,85	B2		sammantaget	
895	7,85	B2	en	tillkomst	
894	7,84	B2	en	incident	
894	7,84	B2		intill	
894	7,84	B2		underrättelse	
893	7,83	B2	att	redigera	
893	7,83	B2		stadigt	
892	7,82	B2	att	baka	
892	7,82	B2		gud	
892	7,82	B2		herregud	
	7,82	B2	en	observatör	
891	7,82	B2		facit	
891	7,82	B2	en	gruva	
891	7,82	B2		obekväm	
890	7,81	B2		fossil	
890	7,81	B2	en	verkning	
889	7,80	B2	att	kompromissa	
889	7,80	B2	en	konspirationsteori	
889	7,80	B2	en	nacke	
889	7,80	B2	att	svälja	
889	7,80	B2	att	tillstyrka	
888	7,79	B2		rättfärdighet	
	7,79	B2	en	adressat	
887	7,78	B2	ett	frågetecken	
887	7,78	B2	en	image	
887	7,78	B2	en	njutning	
887	7,78	B2		utmärkt	
886	7,77	B2		isländsk	
886	7,77	B2	att	skörda	
886	7,77	B2	att	såga	
886	7,77	B2	en	sökmotor	
885	7,76	B2		drastiskt	
885	7,76	B2		dyrbar	
885	7,76	B2	att	haka	e.g. haka av/fast/på
885	7,76	B2	att	knacka	
885	7,76	B2		offentlighet	
885	7,76	B2		sekretess	
885	7,76	B2	att	utkomma	
884	7,75	B2	en	indelning	
884	7,75	B2		utomordentligt	
883	7,75	B2		olympisk	
883	7,75	B2	att	skryta	
882	7,74	B2	att	ankomma	
882	7,74	B2	ett	index	
882	7,74	B2		umgänge	
	7,73	B2		välsignad	
881	7,73	B2	att	avsky	
881	7,73	B2	att	förmoda	
881	7,73	B2	en	lyx	
880	7,72	B2	ett	skåp	
880	7,72	B2	en	svamp	
880	7,72	B2	ett	uppehåll	
879	7,71	B2		inbördes	
879	7,71	B2	en	indikation	
879	7,71	B2		jämlik	
879	7,71	B2	en	staty	
879	7,71	B2	ett	uppförande	
879	7,71	B2		överensstämmelse	
878	7,70	B2		i grund och botten	
878	7,70	B2	en	puss	
878	7,70	B2	en	spricka	
877	7,69	B2		kemikalier	(plural)
877	7,69	B2		konkurrenskraftig	
877	7,69	B2		tankegång	
876	7,68	B2	en	supporter	
876	7,68	B2		symbolisk	
875	7,68	B2	ett	mervärde	
875	7,68	B2		midsommar	
875	7,68	B2	en	misstro	
874	7,67	B2	en	fälla	
873	7,66	B2		blues	
873	7,66	B2	en	jury	
873	7,66	B2	en	kör	
873	7,66	B2		lyckligtvis	
872	7,65	B2		jordisk	
872	7,65	B2	att	pumpa	
871	7,64	B2	en	harmoni	
871	7,64	B2	en	trea	
870	7,63	B2	en	avvägning	
869	7,62	B2		markant	
869	7,62	B2	att	slopa	
869	7,62	B2		stål	
869	7,62	B2		vinning	
868	7,61	B2		främlingsfientlig	
868	7,61	B2	en	mössa	
868	7,61	B2	en	riksdagsman	
868	7,61	B2		runtom	
868	7,61	B2	ett	skikt	
867	7,61	B2		avsevärd	
867	7,61	B2	att	avvakta	
867	7,61	B2	en	dimma	
867	7,61	B2	en	förundersökning	
867	7,61	B2		huvudvärk	
867	7,61	B2		ohälsa	
867	7,61	B2	att	praktisera	
867	7,61	B2	att	rusta	
867	7,61	B2	en	subvention	
	7,61	B2	att	prisa	
866	7,60	B2		odemokratisk	
866	7,60	B2	att	trilla	
866	7,60	B2		valfri	
	7,60	B2	en	mina	
	7,59	B2	en	ände	
865	7,59	B2	en	hyresrätt	
865	7,59	B2		härom	
865	7,59	B2	en	låga	
865	7,59	B2		vital	
864	7,58	B2	en	damm	
864	7,58	B2		giftig	
864	7,58	B2	en	pizza	
864	7,58	B2		shopping	
	7,58	B2	att	färga	
863	7,57	B2	en	brygga	
863	7,57	B2	en	kyckling	
863	7,57	B2	ett	löv	
863	7,57	B2	en	specialist	
862	7,56	B2	att	handlägga	
862	7,56	B2	ett	hyckleri	
862	7,56	B2	ett	kännetecken	
862	7,56	B2		överklass	
	7,56	B2		drivande	
861	7,55	B2	ett	arbetssätt	
861	7,55	B2	en	hora	(stötande)
861	7,55	B2	ett	nobelpris	
860	7,54	B2	en	enkelhet	
860	7,54	B2	en	förpliktelse	
860	7,54	B2	ett	larm	
860	7,54	B2	en	lättnad	
860	7,54	B2	en	predikan	
859	7,53	B2		ammunition	
859	7,53	B2	ett	begär	
859	7,53	B2		entydig	
859	7,53	B2	att	missförstå	
859	7,53	B2	en	översvämning	
	7,53	B2	att	matcha	
858	7,53	B2	att	korrigera	
857	7,52	B2	att	försätta	
856	7,51	B2		frånvarande	
856	7,51	B2	en	inblick	e.g. inblick i
856	7,51	B2		ved	
855	7,50	B2		mjukvara	
855	7,50	B2	en	motpart	
855	7,50	B2	ett	riksdagsparti	
855	7,50	B2		storskalig	
855	7,50	B2	ett	överflöd	
854	7,49	B2	en	gröda	
854	7,49	B2	en	jacka	
854	7,49	B2	ett	mottagande	
854	7,49	B2	en	spårvagn	
854	7,49	B2	att	återhämta	e.g. återhämta sig
853	7,48	B2	att	donera	
853	7,48	B2		sjukpenning	
852	7,47	B2	ett	bevarande	
852	7,47	B2	en	bokhylla	
852	7,47	B2	en	insida	
852	7,47	B2	att	överraska	
851	7,46	B2		blöt	
851	7,46	B2	att	relatera	
851	7,46	B2	en	underrättelsetjänst	
850	7,46	B2	en	dynamik	
849	7,45	B2	en	anmälning	
849	7,45	B2	en	farhåga	
849	7,45	B2	ett	rovdjur	
849	7,45	B2	en	tillsynsmyndighet	
	7,45	B2	att	adoptera	
848	7,44	B2	att	administrera	
848	7,44	B2		alltihop (vardagl. alltihopa)	
848	7,44	B2		dramatiskt	
848	7,44	B2		korkad	
848	7,44	B2	en	marsch	
848	7,44	B2	en	smäll	
847	7,43	B2		less	(vardagligt)
846	7,42	B2		följande	
845	7,41	B2	en	expedition	
845	7,41	B2		heltäckande	
845	7,41	B2	att	konvertera	
844	7,40	B2		i behov av	
844	7,40	B2		katastrofal	
844	7,40	B2	en	näringsidkare	
844	7,40	B2		otur	
843	7,39	B2	en	flygning	
843	7,39	B2	en	hierarki	
843	7,39	B2	ett	magasin	
843	7,39	B2		plast	
843	7,39	B2		stadig	
	7,39	B2		krävande	
	7,39	B2		täckt	
	7,39	B2	att	verifiera	
842	7,39	B2		blek	
842	7,39	B2		förbjuden	
842	7,39	B2		förnybar	
842	7,39	B2	en	kyrkogård	
842	7,39	B2	en	ovilja	
841	7,38	B2	en	anarkist	
841	7,38	B2	en	kartläggning	
841	7,38	B2	att	krympa	
841	7,38	B2	en	skål	
841	7,38	B2	att	underskatta	
840	7,37	B2	att	skifta	
840	7,37	B2	en	spänn	(vardagligt)
839	7,36	B2	en	auktion	
839	7,36	B2	att	halka	
838	7,35	B2	en	kista	
838	7,35	B2		sex	
837	7,34	B2	en	vätska	
836	7,33	B2		fascistisk	
836	7,33	B2	en	hiss	
836	7,33	B2	en	tå	
835	7,32	B2	en	bestraffning	
835	7,32	B2		bokstavligen	
835	7,32	B2		empirisk	
835	7,32	B2		felaktigt	
835	7,32	B2	att	konfrontera	
835	7,32	B2		materia	
835	7,32	B2		medborgerlig	
	7,32	B2		övergiven	
	7,32	B2	att	tillfredsställa	
834	7,32	B2	en	anmärkning	
834	7,32	B2	ett	nej	
834	7,32	B2	en	skida	
833	7,31	B2		förgäves	
833	7,31	B2		hiv	e.g. obotligt sjuk i hiv
833	7,31	B2	en	kabel	
833	7,31	B2	en	projektledare	
833	7,31	B2		strikt	
832	7,30	B2		damm	
832	7,30	B2	en	klinik	
832	7,30	B2	en	råtta	
832	7,30	B2	en	strömning	
831	7,29	B2	att	kandidera	
831	7,29	B2	en	revolutionär	
831	7,29	B2	en	ritning	
831	7,29	B2		utmed	
831	7,29	B2	en	visdom	
	7,29	B2	att	uppfostra	
830	7,28	B2	en	lagändring	
830	7,28	B2		så länge (som)	e.g. så länge som jag är frisk
829	7,27	B2	ett	kulturarv	
829	7,27	B2		nordlig	
829	7,27	B2	att	plantera	
828	7,26	B2	en	chaufför	
828	7,26	B2		inuti	
	7,25	B2	att	förbruka	
827	7,25	B2	en	budgetproposition	
827	7,25	B2	en	ceremoni	
827	7,25	B2		uran	
826	7,25	B2	att	aktualisera	
826	7,25	B2	en	barnfamilj	
826	7,25	B2	en	population	
826	7,25	B2	att	undanröja	
826	7,25	B2	en	utväg	
825	7,24	B2	ett	entreprenörskap	
825	7,24	B2		godtagbar	
825	7,24	B2	en	mardröm	
825	7,24	B2	en	storebror	
824	7,23	B2	att	isolera	
824	7,23	B2	ett	kalas	
824	7,23	B2		kopiering	
824	7,23	B2	en	paroll	
824	7,23	B2	att	shoppa	
824	7,23	B2	ett	språkbruk	
823	7,22	B2		diabetes	
823	7,22	B2		fortlöpande	
823	7,22	B2		klädsel	
823	7,22	B2		svagt	
823	7,22	B2	ett	ämbete	
822	7,21	B2	en	historik	
822	7,21	B2	ett	intyg	
822	7,21	B2	en	konversation	
822	7,21	B2	en	växel	
821	7,20	B2		byråkratisk	
821	7,20	B2	en	etablering	
821	7,20	B2		förnuftig	
821	7,20	B2	att	hedra	
821	7,20	B2		omedveten	
821	7,20	B2		stundtals	
821	7,20	B2	att	tjata	
821	7,20	B2		tjeckisk	
821	7,20	B2		åtanke	e.g. i åtanke
	7,19	B2		fördelaktig	
820	7,19	B2	en	assistent	
820	7,19	B2		läskig	
820	7,19	B2		nationalekonomi	
820	7,19	B2	att	återfå	
820	7,19	B2		övernaturlig	
819	7,18	B2		elektricitet	
819	7,18	B2		grovt	
819	7,18	B2		javisst (el. ja visst)	
	7,18	B2	att	beskylla	
	7,18	B2		obegränsad	
818	7,18	B2	en	anordning	
818	7,18	B2	en	fluga	
818	7,18	B2	ett	förråd	
818	7,18	B2	att	spänna	
	7,18	B2		oönskad	
817	7,17	B2	att	marschera	
817	7,17	B2	en	päls	
817	7,17	B2		till vara	
816	7,16	B2	en	slant	
816	7,16	B2	ett	upprättande	
816	7,16	B2	att	överdriva	
	7,15	B2	att	reparera	
815	7,15	B2	en	central	
815	7,15	B2	en	erövring	
815	7,15	B2	en	justering	
815	7,15	B2		nedanstående	
815	7,15	B2	att	propagera	
815	7,15	B2	en	talesman	
815	7,15	B2	ett	uppträdande	
814	7,14	B2	en	tandläkare	
814	7,14	B2	ett	utförande	
814	7,14	B2	en	utgivare	
	7,14	B2		underordnad	
812	7,12	B2	en	explosion	
812	7,12	B2	en	fraktion	
812	7,12	B2	att	renovera	
812	7,12	B2		snyggt	
811	7,11	B2	att	beröva	
811	7,11	B2	en	japan	
811	7,11	B2	en	omvandling	
811	7,11	B2	en	tillåtelse	
811	7,11	B2		vidrig	
810	7,11	B2		förmögen	
810	7,11	B2		nedanför	
810	7,11	B2		oförmögen	
810	7,11	B2	att	slösa	
809	7,10	B2		arbetsmarknadspolitik	
809	7,10	B2		inkomstskatt	
809	7,10	B2	att	skämta	
809	7,10	B2	att	underrätta	
809	7,10	B2		världslig	
808	7,09	B2	en	cigarett	
808	7,09	B2		hälsosam	
808	7,09	B2	en	skalle	
	7,09	B2	ett	spädbarn	
807	7,08	B2	ett	domslut	
807	7,08	B2	att	dyrka	
807	7,08	B2	en	utmärkelse	
806	7,07	B2	en	katalog	
	7,07	B2	ett	bredband	
	7,07	B2		kemi	
805	7,06	C1	ett	foster	
805	7,06	C1	en	tillfällighet	
804	7,05	C1		enastående	
804	7,05	C1		rökning	
804	7,05	C1		trots	
	7,04	C1	en	muta	
803	7,04	C1	en	motgång	
803	7,04	C1	en	människosyn	
803	7,04	C1	att	omvända	
803	7,04	C1	ett	sammanbrott	
802	7,03	C1		auktoritär	
802	7,03	C1	en	bebis	
802	7,03	C1	ett	fat	
802	7,03	C1		hunger	
802	7,03	C1	en	metafor	
802	7,03	C1	att	understödja	
